author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198089025377,361630,0,2,123,0,44,1452381631,"Great game, I downloaded it after seeing it was a free game. I thought it was going to be boring, I was wrong. The soundtrack is great, I enjoyed listening to it and kept me enticed in the game. I wish I could buy the soundtrack. The controls are easy and smooth, I had to turn up the sensitivity a bit but that's it. I would recommend downloading this game, it's fun and easy to play plus it's just great.",True,0,0,0.0,1,False,english,1429409180,1429409180
76561197981801006,976730,0,21,8985,0,581,1687120184,"It's Halo. You know if it is a game you like or not. The PC port seems pretty great. Except in cut scenes (locked at 60) my frame rate hasn't dropped below 100 fps for me and my GPU is a few years old, running at 1440p. In a PC title, I generally expect more graphical options (such as anti aliasing) but am very glad they offer unlocked frame rate and high resolutions (unlike some other console ports)  Pro tip: for co-op, don't look under the multiplayer menu.  cons mostly stuff common to online multiplayer: Took a while to figure out why the mic wasn't working (but that was windows screwing up settings after an update) Server Migration booted me and then banned me, but only for a minute. You know the people you'll end up playing with/against. occasionally you'll get that team mate that goes -1 because he's working with the other team of 4... so you get 22 of your teams 21 points while he tries to get himself killed. or discovered that anyone can buy a microphone, there is no obnoxiousness test. but you can mute them fortunately. lag - it happens chat window takes up a little too much room Considering the price and the hours i've put in (and will put in), it was well worth buying.",True,0,0,0.0,0,False,english,1575600471,1580072071
76561199505121504,1293830,0,2,100,0,100,1685870803,"世纪之作，优秀游戏值得我们花费购买知识产权，永远支持地平线4,冲就对了。",True,0,0,0.0,0,False,schinese,1685960195,1685965097
76561199149108172,105600,20,9,855,11,587,1698232383,freshfresh,True,0,0,0.0,0,False,german,1647361212,1647361212
76561198120715063,990080,0,83,3834,0,245,1677914214,"진짜 겜 안 하고 돌아다니기만 해도 넘 재밌어요 ㅠ 복붙이 아니라 하나하나 다 신경써서 만든 게 느껴져서 너무 좋음 ㅠ 아직 초반이라 마법 하나 제대로 배운 게 없지만 저도 곧 죽먹자 할 수 있겠죠? 후후후후...  >> 는 초반 감성이었고, 개인적으로는 위쳐3 하위로 마법학교라는 배경을 빼면 별다를 게 없음 서브퀘도 스토리 깊이가 깊지도 않고 그렇다고 세계관에 대한 심도 깊은 이야기 이런 것도 없고 전부 메인퀘 하위의 퀘스트 늘리기용으로 느껴져서 다음에 해리포터 IP로 게임을 만들 때는 호그와트 신입생으로 학교 생활이랑 깊은 스토리가 함께 했으면 정말 좋겠다 싶음 ㅠ 하지만 돌아가는 꼴 보면 이런 겜 또 안 나오겠지... ㅠㅠㅠㅠ",True,0,0,0.0,0,False,koreana,1676189596,1677914504
76561198062019037,393380,0,8,17709,0,14076,1693099523,"It's hard to say whether I like or dislike this game. The game play itself is great. And when you get a good squad, it's also great.  The problem is you're just as likely to get a suckass squad and squad leader.  Common issues: Person makes a squad so he can get a certain role (usually sniper, which for strange game mechanic reasons is an almost useless role anyway) then promotes someone else to squad leader.  Squad leader's buddy shows up and they boot a squad mate so he can give his buddy a plumb role.  Not to mention the constant issues with man-children having temper tantrums and team killing.  There are other issues.  Temper tantrums over who gets the heavy hardware like the BMPs and tanks.  And the problem that anyone operating artillery might find himself booted from a server if some idiot on his side ignores where friendly artillery is being dropped and gets killed.  The only way to really enjoy the game is getting off the noob servers as fast as you can learn the game and join up with one of the more serious servers where they demand team play.  But then you have to be able to commit regular and often significant amounts of time.  Which for those of us who live in the real world is barely possible.  But if you have the time, it greatly increases the potential of the game to be enjoyable.  So, all in all, while I am checking YES on this game, really how I feel about it is mixed.",True,1,0,0.5176471,0,False,english,1666966899,1666966899
76561198956781177,751780,752,3,367,0,339,1683776190,god,True,0,0,0.0,0,False,spanish,1647920076,1647920076
76561199145613237,835570,0,1,36772,0,967,1633169097,玩法挺多的 ,True,0,0,0.0,0,False,schinese,1621343173,1621343173
76561198378179432,2212330,73,36,2231,34,363,1698446347,"nice game :D  your only move is hustle is like a turn-based strategic fight game. the game kind of represents the old stick figure flash stuff back in the day (like if you remember that). you might be thinking, how is this game turn-based and strategic in a fighting game? well let me sum it up for you, each player moves on the same turn, and picks one of their many options to control their character. that is all, but there is way more once you play the game!",True,2,0,0.52380955,0,False,english,1676124037,1676124037
76561198051956893,1142710,293,4,14601,1149,3469,1698331292,"Greatest, largest and most fun-filled entry in the Total War franchise. Setting is epic, battles are fun and intense, chart your own story in this thrilling saga. Settra does not serve!",True,0,0,0.0,0,False,english,1661490697,1661490697
76561198880048423,677620,0,13,2160,0,1479,1658266977,"i love how it brings my two favorite memories together, portal and halo",True,1,0,0.52380955,0,False,english,1628097010,1628097010
76561199504325452,394360,0,12,15506,1051,500,1698255247,"Gelmiş geçmiş en iyi strateji oyunları arasında başı çeker. (bence) Biraz fazla detaylı ve her geçen gün dahada detaylandırılıyor, ama detaylar oyuna keyif katmış eğer detaylı stratejiyi seviyorsanız önerebilirim. (NOT: sakın Alman oynarken arkayı tutmamzlık etmeyin ingiliz çıkıp ...) Neyse iyi oyunlar.",True,0,0,0.0,0,False,turkish,1689600640,1690145026
76561198196610850,1687950,115,6,5751,0,2982,1683734830,别想太多，P5天下第一，买就完事了,True,0,0,0.0,0,False,schinese,1666643409,1666643409
76561198017546296,356190,0,43,4092,0,4092,1602316144,"Тени Войны - это доработанная и улучшенная версия Теней Мордора, которая, в свое время, наделала немало шума. Открытый мир с элементами РПГ и множеством неплохо работающих механик, куча разнообразных, красивых локаций, динамичный геймплей и доработанная система Немезис не дадут вам заскучать и не оставят равнодушными. Крошить головы уруков направо и налево все еще весело, а новые фишки, включая полеты на драконах, которые заметно разнообразили игру и пошли ей только на пользу, заставят вас погрузиться в мир Средиземья с головой на очень продолжительное время. Если вам понравилась первая часть, то во вторую вы просто обязаны сыграть! Рекомендую. 8.5/10.",True,12,0,0.6161867,0,False,russian,1602318728,1602318728
76561198044450506,252010,2176,60,60,0,60,1493629461,"""Yet another """"old school retro"""" game with """"old school retro"""" difficulty that's just an excuse for cheap level design and cheap enemies.  Also it'd be awfully nice if the cutscenes would stop trying to give me a seizure.""",False,8,3,0.51411384,1,False,english,1493629653,1493629916
76561198145576953,413420,404,75,3854,0,3678,1630597403,First game felt like a paradise after I tasted the real despair in this one,True,0,0,0.0,0,False,english,1627415143,1627415143
76561198202347317,1286830,0,2,1628,0,336,1635686830,"laat ontdekt, veel opportuniteiten om je karakter te ontwikkelen.",True,0,0,0.0,0,False,dutch,1634571141,1634571141
76561198128016487,552500,0,6,3184,0,3022,1631201539,Neat game,True,0,0,0.0,0,False,english,1619631665,1619631665
76561198145054166,335300,0,1,3551,0,2101,1594255548,我是傻逼 就硬堆怪，仇恨联动和怪物仇恨范围离谱，地图设计总会有一些恶心人的方面，冷不丁的给来个死亡陷阱，boss设计感极差，还有废渊黑溪谷这两张地图到底是咋的了，带着耳机玩被咚咚咚的心脏声音烦的要死。 打折入手，推荐后面的萌新谨慎入手，不是特别想体验的，还是去玩黑魂3要来的舒服,False,1,0,0.5217391,0,False,schinese,1593432125,1593432125
76561198141720751,460790,0,52,3399,0,1464,1662124212,贝姐的身材值得,True,2,1,0.54385966,0,False,schinese,1661606955,1661606955
76561199210055781,466240,0,2,4490,41,1692,1697348931,好玩 ,True,0,0,0.0,0,False,schinese,1657590790,1657590790
76561198801985139,264710,0,1,7446,0,2988,1582293149,有谁和我一样皮往时间胶囊里塞了一只自爆鱼,True,3,3,0.5416667,0,False,schinese,1527767496,1527767496
76561197968611427,252490,65,4,156993,0,120713,1662562869,don't buy that shit or you're losing your job,True,1,1,0.52380955,0,False,french,1609791988,1610039961
76561198168306557,107410,46,1,310797,0,253049,1542136348,"tres bon jeux, plusieurs mode de jeux disponible.",True,7,0,0.5801105,0,False,french,1505702075,1505702075
76561198305881206,252490,0,1,90605,0,43728,1597184879,tres bon jeux,True,0,0,0.0,0,True,french,1509294656,1509294656
76561199141117191,1203220,34,2,42262,411,12131,1697724501,非常推荐,True,0,1,0.0,0,False,schinese,1645365681,1645365681
76561198804294079,1245620,12,2,1763,0,523,1662140074,好游戏，入手不亏！,True,0,0,0.0,0,False,schinese,1646484289,1646484289
76561198290246965,835570,0,5,38344,0,31020,1643959423,垃圾游戏，更新个版本，又不是让你重做游戏，全是BUG，你是没给员工发工资吗？退钱！！！！,False,0,0,0.0,0,False,schinese,1625731226,1626340538
76561198372609608,740130,0,6,4408,0,2367,1646717954,传说剧情几分相似，总体来说值这个价，500块的快乐,True,0,0,0.0,0,False,schinese,1633559109,1633559109
76561198872269571,1599340,14,2,3422,0,249,1645235540,Buenardo el juego,True,0,0,0.0,0,False,spanish,1644636934,1644636934
76561199506457882,268910,0,3,1418,0,727,1696046636,topp demais,True,0,0,0.0,0,False,brazilian,1688878453,1688878453
76561199119035915,738060,18,1,395,0,138,1641763102,"Bastante bueno, estoy en sala de urgencias con diabetes y sida, 100% recomendable",True,0,0,0.0,0,False,spanish,1641614124,1641614124
76561198249331260,400,179,1,604,0,604,1527212453,Даже сейчас заходит на ура!!!,True,0,0,0.0,0,False,russian,1669205392,1669205392
76561198335687042,397950,76,13,331,0,78,1567699554,"The game is beautiful and so much action platforming fun with the whole well, not whole famlily cause it's singleplayer but the whole body I hope. If the controls was more fun to use, I would give it 8/10 but i'm gonna give it 7.8/10.",True,0,0,0.0,0,False,english,1495545648,1495545648
76561198066720155,1063730,0,12,22317,0,20897,1665335234,fun level 0 - 40 Grind Fest,False,0,0,0.0,0,False,english,1653877868,1653877868
76561198183745522,1091500,22,2,3868,0,302,1640705846,挺好玩能出多人就完美，,True,0,0,0.0,0,False,schinese,1607699748,1607699748
76561198089582472,267530,0,1,710,0,588,1559801529,ITs FUN and EVERYTHING IN IT IS AWESOME,True,4,0,0.53142434,0,False,english,1428209036,1428209036
76561198047747249,280160,410,4,560,0,517,1631542819,Really fun game! Definitely worth playing.,True,1,0,0.5172414,0,False,english,1588826854,1588826854
76561198024089736,730,0,2,52312,0,6002,1615091084,Muito bom esse game !,True,2,0,0.533503,0,False,brazilian,1480075244,1480075244
76561199028972373,848010,704,592,221,0,221,1688657414,✅İndirimdeyken alınıp kartları satılarak kâr edilebilir.  Hesabımda bunun gibi birsürü inceleme var kâr yaptıran oyunlar mevcut profilimden bakabilirsiniz.  Üstte kalması için incelemeye geri bildirim bırakmayı unutmayın.,True,0,0,0.0,0,False,turkish,1688819659,1688819659
76561198105236269,504230,174,23,5831,14,1249,1697479545,trans girl climbs hill (epic style),True,0,0,0.0,0,False,english,1669647733,1669647733
76561198283727936,218620,11,1,2020,0,2020,1520083221,ffeff,False,0,0,0.46875,0,False,russian,1520083292,1520083292
76561198317944294,779340,455,77,8339,0,8097,1649049951,"以全战来讲不如罗马,战锤, 以三国来讲不如光荣三国志, 整体就是全战换皮魔改版本,  中华大陆的关隘一个都没,  武将恶性bug数月不修复,  所谓真正的史实战略根本不存在,  只要你肯付费,就能一键获得黄巾仙人队.  能赚钱就行了,bug,剧情,玩家体验什么的根本不在乎.",False,2,1,0.4850746,0,False,schinese,1565776046,1565776046
76561198177836427,1174180,23,5,406,0,304,1594235731,Рекомендую),True,2,0,0.52380955,0,False,russian,1580784817,1580784817
76561198121253863,703080,0,32,19351,0,451,1687068078,힐링 근본 겜 .. 꾸미다 보면 시간 가는줄 모름 추천! Good!,True,0,0,0.0,0,False,koreana,1585999888,1585999888
76561198404329377,1178830,17,1,134,0,92,1644053587,挺好玩，画面nice，就是bug有亿点点多，飞着飞着就出地图了.....,True,0,0,0.0,0,False,schinese,1643916266,1643916266
76561199076702565,227300,62,20,1887,0,334,1677527854,mto foda,True,0,0,0.0,0,False,brazilian,1635954902,1635954902
76561198878333729,1509090,165,22,73,0,48,1671034848,我最喜欢第3个女孩画风。求以后多来点那个画师画的。立绘很不错。,True,0,0,0.0,0,False,schinese,1619851329,1619851329
76561198138447026,12210,61,5,1252,11,75,1697479534,Roman is best character - 10/10 would bowl again,True,0,0,0.0,0,False,english,1645491948,1645491948
76561198374624799,730,8,1,196838,664,135477,1699006244,gg,True,0,0,0.47619048,0,False,english,1633673580,1633673580
76561198803267833,466240,71,8,4457,0,2343,1644242923,Класс,True,0,0,0.0,0,False,russian,1584434365,1584434365
76561198027958401,410320,668,1,3155,0,3036,1560680361,"buggy at times, but lots of chaotic fun.",True,1,0,0.50248754,0,False,english,1480294302,1480294302
76561198358235988,552990,95,6,55391,0,26655,1668764299,2023.8.23 更新 泰酷辣家人们，大箱子一刀对半砍，为了不动周年庆奖励？ 真到周年庆给你奖励再对半砍的嘞 碧蓝联动涨价涨价，单买的涂装变成塞了一大坨屎的礼包链 新的钢船又来捆绑销售整提前体验 看大伙差评太多突然塞个arp复刻回来堵嘴，一点新东西没有，哦不对，有新的箱子来噶韭菜辣 喜欢我们窝窝屎吗？  运营这操作是属实不把玩家放在眼里 先是出个弱智研发局，5条X级解锁，萌新根本看不到这玩意，重置一条线直接把你船收了重新爬，还只还你一半银币，又来个造船厂所谓“免费获取”的波多黎各，然后投票投出200w全局的特种驱逐，顺带剧情收益砍爆全局收益来源直接没了， ifhe+船壳改动砍了金币船却不给任何补偿，ifhe改动舰长理所应当的免费洗点还需要去找到新闻底下的按钮去触发，因为cv加入了公会战所以不用改点的理由取消公会战免费洗点，把本来只要拿到船再打个几十局就能拿到的传奇插扔进研发局，让巴尔斯摩棱斯克两艘好船从兵工厂下架，老早放出毛巡分线的消息说：可能会有补偿，大家都积极地去爬毛巡，然后现在屁都不给 wg策划飞个马,False,6,1,0.5250212,0,False,schinese,1586928085,1692080342
76561199121928163,1486350,0,25,562,0,208,1692284621,great for making VRchat avatars ,True,0,0,0.0,0,False,english,1673178659,1673178659
76561198208671884,252490,229,9,73145,0,54191,1696140351,Top 10 tips for Rust. 1. Don't talk to anyone with a spear. 2. Naked's are always stacked. 3. Always scream LOADED and MAKING PLAYS even if they are empty and u missed every shot. 4. Don't ♥♥♥♥ing ask when wipe was. (It says in the server info) 5. Bring friends because Rust is a numbers game. 6. SHADOWFRAX is the best Rust Youtuber. 7. Your either a 1 click Eoka guy or a 9 click. 8. Always dislike Rust Academy videos. 9. Don't cry in chat when u die. 10. Don't Alt Tab when loading in if you have a ♥♥♥♥ computer.,True,0,0,0.0,1,False,english,1507350273,1576860198
76561198369332185,458770,222,89,712,0,208,1659470476,RICO,True,0,0,0.0,0,False,spanish,1656567410,1656567410
76561198029829839,228180,49,18,5917,0,4292,1610078099,Excelente software para filmagem e streaming de Gameplay. Simples e intuitivo!,True,0,0,0.0,0,False,brazilian,1585352579,1585352579
76561199097122704,812810,0,7,49,0,21,1687205527,i have a crush on all of them fuck,True,0,0,0.0,0,False,english,1603366146,1603366146
76561198048423404,945360,189,8,538,0,538,1603517315,j,True,0,0,0.0,0,False,english,1603517326,1603517326
76561199080753606,1245620,0,3,3454,0,1737,1695765863,"n,",True,0,0,0.0,0,False,french,1689802196,1689802196
76561198836616321,947300,63,11,123,0,123,1542554247,Это игрушка необычна я сам в шоке!,True,0,0,0.0,0,False,russian,1547193712,1547193712
76561198383094599,620,2,1,1143,0,831,1633952282,Bestes Spiel . Schade das es keinen 3. Teil gibt.,True,0,0,0.0,0,False,german,1578305299,1578305299
76561199102602004,251570,0,4,16663,502,8377,1697232279, :),True,0,0,0.0,0,True,german,1626544176,1626544176
76561198002933497,607080,0,5,1162,0,1162,1631382828,wonderful game,True,0,0,0.0,0,False,english,1631382847,1631382847
76561199032264028,774171,0,7,17588,26,727,1697901342,很塞，但我喜欢（,True,1,0,0.52,0,False,schinese,1593690593,1617354639
76561198275193811,359550,0,1,5403,0,4740,1532097516,Game In the camp Ubisoft  Good Not . T_T  i play Game Not.,False,0,0,0.0,0,False,thai,1528194055,1528194055
76561198236914158,774361,78,31,70,0,70,1613822346,"2D DarkSouls good game, it's hard but good",True,0,0,0.0,0,False,english,1617102780,1652638557
76561199102378529,271590,0,1,19181,0,3270,1686722154,nice,True,0,0,0.0,0,False,english,1633502660,1633502660
76561199193266026,10,41,3,848,0,330,1678749476,жжб,True,0,0,0.0,0,False,russian,1635887623,1668717968
76561198260199172,381210,131,36,49451,2995,43520,1698691373,geiles Game aber leider sehr viele opf Leute in der Community   Müsst ihr wissen!,True,0,1,0.0,0,False,german,1641209850,1696548595
76561198077288501,730,0,5,12309,616,8823,1698834533,상자깡 확률 씨XX들아,False,0,0,0.0,0,False,koreana,1668960593,1668960614
76561198961144948,578080,0,1,52650,0,24902,1696429583,666,True,0,0,0.0,0,False,schinese,1628052014,1628052014
76561198042133031,1167630,345,9,410,0,241,1651025674,Beam NG mixed with Minecraft 10/10,True,0,0,0.0,0,True,english,1604016979,1604016979
76561198451085002,526870,0,4,21984,0,10849,1664011561,Good game,True,1,0,0.52380955,0,True,danish,1606579015,1619529921
76561198020020876,460930,381,14,703,0,703,1523800155,"After enjoying 'The Division' but also being a bit light in the pocket i was glad a free weekend came around for this, it would give me an idea weather or not this is a must have. Whilst the game addresses the one major annoyance of The Division (drilling 100 rounds into an NPC's head it not always a garunteed kill) it still failed to catch me overall. It's a nice game, but not >AUD$100 worth of nice. If it were significantly more affordable this might be a positive review, but as it stands the entertainment/dollar ratio is poor. I'm obviously not the kind of guy to give 5 stars to anything that mildly entertained me. Others might think differently, but there are many opinions and this one it mine.",False,1,0,0.49517685,0,False,english,1524183765,1524183765
76561198350962398,287980,0,5,1233,0,357,1665442764,"This game was simultaneously the most relaxing and anxiety inducing game I've ever played, my first of the genre. Difficult to control at first, but manageable with practice. 8/10",True,0,0,0.0,0,False,english,1627799804,1627799804
76561198262287922,730,85,3,180751,43,52450,1698582086,"The only thing I can complain about it probably the toxic community that surrounds this game, this game is something you hate but you will always come back and play.",True,1,0,0.5,1,False,english,1504084817,1504084817
76561199056167431,2089840,0,6,0,0,0,0,Bien bonitos los zapatos xd,True,0,0,0.0,0,False,spanish,1668380321,1668380321
76561198179390627,1623940,0,1,479,0,479,1683214206,"Мрачная но настоящая сказка, где скандинавский фольклор это кровь и плоть, это душа и дух самой игры. Я не ожидал такого, игра меня поразила! Буквы собираются только в хвалебные слова. Если вам нравится подобный жанр, если вы любите скандинавские мифы, обязательно сыграйте.",True,2,0,0.54545456,0,False,russian,1683216683,1683216683
76561198356521470,1954200,0,1,164,0,164,1664787767,这个游戏真的不行 很没意思 玩了那么多款游戏这一款感觉最差,False,0,0,0.3959208,0,False,schinese,1666457875,1666457875
76561198065001534,222940,337,30,485,0,88,1652791945,왜... 케릭을 고른후 다음 화면으로 안넘어가고 멈추는걸까....,True,0,0,0.0,0,False,koreana,1578324836,1578324836
76561198975351876,1326470,0,3,941,0,611,1694900397,Pesimo servicio. un ending de mierda sin ningun jefe ni nada una historia LAMENTABLE.,False,1,0,0.5045872,1,True,spanish,1677481612,1677481612
76561198206950565,1239020,0,15,597,0,589,1686481798,上香,True,0,0,0.5393635,0,True,schinese,1684578044,1685105646
76561198078412082,1974050,0,4,940,0,798,1676480429,Roligt spel,True,0,0,0.0,0,True,swedish,1675977814,1675977814
76561198195792266,632360,163,32,7535,0,2475,1695958335,yup pretty good game,True,0,0,0.0,0,False,english,1645305149,1645305149
76561198072750439,365450,316,13,879,0,680,1690370662,The last mission was sooo good. PLAY THIS,True,4,0,0.53144014,0,False,english,1557599468,1557599468
76561199031759058,1173200,70,5,287,0,252,1653272905,pretty poggers ngl,True,0,0,0.47619048,0,False,english,1651552561,1651552561
76561198016915978,427290,0,32,1217,0,1217,1600982258,"I really liked Vampyr. I can't believe it took me so long to finally play it!  I don't understand some of the complaints people have. I've not encountered a single bug. The fighting system is well done and just the right difficulty (I only died once, during the vampire hunter boos battle towards the end). The characters are memorable and dialogues well written! The graphics on highest settings looked absolutely beautiful! :)  It took me about 20 hours to finish it and I by the end I felt that this was enough. More, and the game would've lost me.   Honestly, I've had a great time ;) Don't listen too much to negative reviews - it's solid. It's good stuff. It's the best vampire game out there!   Thanks developers! :)  -Happy customer",True,5,0,0.59363955,0,False,english,1600982741,1600982741
76561198040214765,1282730,37,2,860,0,726,1616077495,Addictive,True,0,0,0.0,0,False,english,1616006254,1616006254
76561198847113495,248570,67,20,5918,0,2401,1694917891,"La mecánica del juego es algo difícil de aprender, pero con el tiempo de juego iras aprendiendo cada vez mas cosas, eso si los tutoriales son esenciales para aprender a moverte al menos algo decente... Prácticamente esto seria tu experiencia de juego: 1.- jajajaj este juego esta bien cagado 2.- esto es muy raro no lo jugare 3.- ok si se veia bueno si lo aprendo a jugar sera bastante bueno 4.- es la polla Juegalo con amigos si tienes",True,4,0,0.5416667,0,False,spanish,1626576818,1628998012
76561198092355654,878380,0,2,10737,0,9788,1693423031,역시 동방겜은 꿀잼이지(167시간),True,0,0,0.0,0,False,koreana,1598297499,1598467746
76561198283525342,939960,33,2,722,0,268,1691326648,"конченные уебаны делают игру за 2000+ рублей и допускают ошибку не сохранения блять данных игровой сессии, заебали со своей толерастией",False,0,0,0.47619048,0,False,russian,1606739296,1606739296
76561198138599504,105600,0,8,149607,0,102700,1683060430,its gud,True,0,0,0.0,0,False,english,1584919511,1584919511
76561198006857381,578080,0,5,30694,0,16070,1643911548,"Если в мире нет БОГА, то кто придумал ПАБГ??? 10 килов из 10, но мотоцикл убьёт тебя раньше...",True,0,1,0.0,0,False,russian,1542830920,1542830920
76561199455920332,451340,0,5,1059,0,378,1688522535,Fun/Grinding!,True,0,0,0.0,0,False,english,1685210233,1685210233
76561198145355924,218620,268,2,15801,0,3510,1675805323,Great Game  It's a complex game which I really like :3 (Im really not good at writing XD),True,0,1,0.0,0,False,german,1441028410,1441028410
76561198137424389,1786800,42,4,55,0,49,1640374668,SCHLECHTESTE UND VERBUGGTESTE SPIEL DAS ICH KENNE. nicht kaufen oder spielen!!!!,False,4,1,0.5125,0,False,german,1640374282,1640374282
76561198171255259,408760,211,7,3386,0,3074,1616086979,"Your save game will work long enough that you can't refund it and will then corrupt, crashing the game anytime you try to continue it, forcing you to start again with another save game that will crash",False,3,0,0.5597799,0,False,english,1557662693,1557662693
76561197993840120,342180,480,18,125,0,100,1573868061,"It's an ok game but it misses the mark in my book. As an occulus player the guns seem jsut slighty off where I would think they should aim. The zombies have unaturally erratic movement that goes form walking animation into hard stumble animation suddenly with no transition. This is obviously meant to be a difficulty factor to make you miss shots but it comes across as extremely frustrating. the reload mechanic in the game isn't the most fun and it's not super obvious when you fire the last bullet in your magazine so you end up lining shots up with no ammo in the gun which can lead you to getting killed. If you really want the game don't let my review stop you, but the game does have it's problems and if this wasn't a vr game I don't believe people would be so willing to overlook them.",False,0,0,0.4195804,2,False,english,1517801743,1518539840
76561198155073388,1128810,0,1,46350,93,1056,1697760993,"Fun, lively game just to have a cup of coffee and enjoy.",True,0,0,0.0,0,False,english,1629552551,1629552551
76561198057846241,217200,0,60,1403,0,1148,1688094562,god i hate the ninja rope so much,True,0,0,0.0,2,False,english,1687470462,1687470462
76561199168172339,1150690,0,3,835,0,371,1687584484,"Worth every penny. This game somehow finds a way to be too charming. Coming from fps and triple A rpg games this is a pretty good breath of fresh air, sprinkled with some darker moments, I'm only 5 hours in though so we'll see how things turn out. Solid 9/10",True,0,0,0.0,0,False,english,1627357637,1627357637
76561198423041760,729000,0,3,857,0,857,1686715968,"This game is charming, attractive, and straightforward. It's a puzzle/quest game with a single story line, lots of crafting, and a strong personality. It took me 14 hours total to complete and I enjoyed it overall. I'd rate it 3.8 out of 5. The design and functionality were great, the characters were memorable and unique, and it was beautiful to look at. I didn't encounter any bugs and I never had to look anything up and I never got stumped; I had enough info and guidance to play through without frustration. My only reservations are the premise of the main quest (rescuing a fair maiden is very overdone), the twist ending (predictable from the beginning of the game), and the lack of replayability (once the quests are done, there's nothing else to do). But overall it was a relaxing and enjoyable game that I would recommend to anyone who enjoys puzzle and quest games.",True,0,0,0.0,0,False,english,1686716384,1686716384
76561199473644003,939400,0,2,152,0,101,1688889161,和对象玩的，很好玩,True,0,0,0.0,0,False,schinese,1675530624,1675530624
76561198214572699,49520,0,16,104,0,104,1560361504,fun,True,0,0,0.0,0,False,english,1561937700,1561937700
76561198154829044,238320,145,46,814,0,672,1673726483,Little Pig.,True,0,0,0.0,0,False,english,1613188771,1613188771
76561198401663294,1916290,82,8,10,0,10,1659393840,"Un jeu tout simplement revolutionnaire, j'ai retrouve ma foie en l'humanite grace a ce monument du jeu video. A ce jour je me pose encore la question de pourquoi ce jeu n'est pas utilise par l'education nationale pour apprendre aux enfants des faits historiques tels que '' la guerre de staline face a l'invasion des japonaise''. les graphismes sont eblouissants, et le gameplay innovant. je recommande cette merveille videoludique et je souhaite de tout coeur que ce jeu devienne un pionnier de l'industrie du jeu video.",True,2,1,0.54545456,0,False,french,1659394114,1659394114
76561198261419492,284160,0,4,3414,0,3290,1691182151,Very good game,True,0,0,0.0,0,True,finnish,1675532290,1675532290
76561198116089519,1091500,30,2,4582,0,561,1648324708,6666666666666666666666666666666,True,0,0,0.0,0,False,schinese,1607740597,1607740597
76561198059538639,225260,238,8,861,0,158,1399141390,"3 слова: ЭПИК,МЯСО И МЕТАЛ",True,1,0,0.5217391,4,False,russian,1387960980,1387960980
76561198074256068,447530,682,45,1082,0,961,1484452429,"Well... Shortly, this one is GREAT!  It is hard to describe why. The game has neither big drama, no action, no serious challenges. Not even some epic plot. It is basically just a visual novel. With some stories about some people. But... I really wish there would be more games like this. With such atmosphere, that makes you like, really feel something. Something good and warm.  Also this game can make you wish to learn bartending :)",True,0,0,0.0,0,False,english,1484449383,1484449421
76561198998676207,1097840,229,9,29585,0,317,1696824834,戰役的場景很細緻~,True,0,0,0.0,0,False,tchinese,1577946583,1585999298
76561198094954649,252950,0,2,1263,0,134,1618074438,me pregunto si ya corrigieron el error que no se podia autoguardar,True,0,0,0.0,0,False,spanish,1446914157,1446914157
76561198084588332,992300,765,12,80,0,80,1574878445,Its good if youz like big tiddie Anime Girls,True,0,1,0.0,0,True,english,1574878822,1574878822
76561199187128349,1792610,0,11,383,0,60,1674836286,"Great game! Great artstyle and really really relaxing and beautiful music. I really enjoyed playing it, all of its creative levels, with controls that are actually great! The hitbox in this game is also on point and i really can't complain about anything. Managed to play through in exactly 42:55.674 in my first try and without hesitation, i can say that this is one of the greatest games i have ever played! For all the ones who search a nice relaxing game that still catches you and that is genuinely fun to play trough, this is your game! I really wish to write more but it is currently 2:00 AM  and since english isn't my mother tongue i am waaayyy too tired to write good sentences. Long story short: Amazing game, amazing music, amazing artstyle, creative with the levels, not too hard and not too easy, great controls, great hitboxes, nice skins that you unlock with playing and a really nice ending. <3  Edit: On my second try i managed it to complete the game within 25 minutes and i gotta say, those two skins are really really beautiful!",True,0,0,0.0,0,False,english,1640653944,1640785343
